keyword,title,price,likes,views,brand,country,url,status,offers,published_at,age_hours,score,verdict
Crocs femme,Crocs gris anthracite,35.0,32,0,Crocs,,https://www.vinted.fr/items/8795707639,active,0,2026-05-09 18:08:48 CEST,24.0,3,➖ Moderate
Crocs femme,Crocs Crush clog,45.0,20,0,Crocs,,https://www.vinted.fr/items/8834465245,active,0,2026-05-06 18:08:52 CEST,96.0,0,⚠️ Low
Stanley bottle,Stanley-style thermal mug 1.2L with handle,20.0,29,0,Stanley,,https://www.vinted.fr/items/8832621053,active,0,2026-05-05 18:08:59 CEST,120.0,1,⚠️ Low
Stanley bottle,Gourde Stanley avec sangle rose,50.0,0,0,Stanley,,https://www.vinted.fr/items/8875779490,active,0,2026-05-09 18:08:59 CEST,24.0,0,⚠️ Low
Stanley bottle,Stanley All Day Bottle - Rose Quartz,30.0,0,0,Stanley,,https://www.vinted.fr/items/8875773974,active,0,2026-05-09 18:09:05 CEST,24.0,0,⚠️ Low
Stanley bottle,Stanley,20.0,31,0,Stanley,,https://www.vinted.fr/items/8873653380,active,0,2026-05-10 15:09:11 CEST,3.0,20,🔥🔥🔥 Very Strong Demand
Stanley bottle,Bottle Stanley,20.0,0,0,Stanley,,https://www.vinted.fr/items/8875384869,active,0,2026-05-09 18:09:14 CEST,24.0,0,⚠️ Low
Stanley bottle,Taylor Swift Stanley,25.0,19,0,Stanley,,https://www.vinted.fr/items/8872056179,active,0,2026-05-10 13:09:19 CEST,5.0,9,🔥 Trending
Stanley bottle,Stanley Quencher 18oz,30.0,95,0,Stanley,,https://www.vinted.fr/items/8858591579,active,5,2026-05-09 18:09:25 CEST,24.0,20,🔥🔥🔥 Very Strong Demand
Stanley bottle,Stanley Stainless Steel Bottle 591 ml,35.0,18,0,Stanley,,https://www.vinted.fr/items/8858866179,active,3,2026-05-09 18:09:27 CEST,24.0,9,🔥 Trending
Stanley bottle,Stanley Quencher Travel Mug Cup,23.0,14,0,Stanley,,https://www.vinted.fr/items/8871919749,active,0,2026-05-10 13:09:30 CEST,5.0,7,📈 Growing
Stanley bottle,Stanley Iceflow Bottle Flip Straw 2.0,35.0,87,0,Stanley,,https://www.vinted.fr/items/8863187412,active,5,2026-05-09 18:09:36 CEST,24.0,20,🔥🔥🔥 Very Strong Demand
Stanley bottle,"Stanley cup 1,18L",40.0,0,0,Stanley,,https://www.vinted.fr/items/8875457611,active,0,2026-05-09 18:09:40 CEST,24.0,0,⚠️ Low
Stanley bottle,"Stanley Iceflow Bottle 0,6l 20Oz",25.0,40,0,Stanley,,https://www.vinted.fr/items/8786544258,active,0,2026-05-09 18:09:44 CEST,24.0,4,➖ Moderate
Stanley bottle,Purple/Blue Stanley 30oz water bottle,12.0,28,0,Stanley,,https://www.vinted.fr/items/8868291342,active,0,2026-05-09 21:09:46 CEST,21.0,3,➖ Moderate
Stanley bottle,Termo Stanley Iceflow Bottle 16oz,28.0,22,0,Stanley,,https://www.vinted.fr/items/8832290595,active,0,2026-05-05 18:09:54 CEST,120.0,0,⚠️ Low
Stanley bottle,"Stanley Iceflow Bottle | 0,6L | Nieuw",34.0,23,0,Stanley,,https://www.vinted.fr/items/8798270644,active,0,2026-05-09 18:09:55 CEST,24.0,2,➖ Moderate
Stanley bottle,"Stanley Slim Bottle | 0,59L | Nieuw",31.0,23,0,Stanley,,https://www.vinted.fr/items/8798237317,active,0,2026-05-09 18:09:59 CEST,24.0,2,➖ Moderate
Stanley bottle,Stanley cup,40.0,12,0,Stanley,,https://www.vinted.fr/items/8869352515,active,0,2026-05-10 00:10:04 CEST,18.0,2,➖ Moderate
Stanley bottle,Stanley Transit Mug 473ml,28.0,85,0,Stanley,,https://www.vinted.fr/items/8776567452,active,0,2026-05-09 18:10:06 CEST,24.0,8,🔥 Trending
Stanley bottle,Stanley Cashmere gold detailed color IceFlow Flip Straw 2.0 Tumbler | 0.89L,30.0,55,0,Stanley,,https://www.vinted.fr/items/8766223728,active,0,2026-05-09 18:10:10 CEST,24.0,5,📈 Growing
Stanley bottle,Stanley Thermo bottle 1L,40.0,55,0,Stanley,,https://www.vinted.fr/items/8741850198,active,3,2026-04-26 18:10:15 CEST,336.0,6,📈 Growing
Stanley bottle,Stanley Cup,35.0,5,0,Stanley,,https://www.vinted.fr/items/8869350703,active,0,2026-05-10 00:10:17 CEST,18.0,1,⚠️ Low
Stanley bottle,Stanley The AeroLight 473 ml Transit Bottle Mocha Latte,55.0,17,0,Stanley,,https://www.vinted.fr/items/8848529310,active,0,2026-05-07 18:10:20 CEST,72.0,1,⚠️ Low
Stanley bottle,"Stanley Classic Bottle 1,9 l",45.0,17,0,Stanley,,https://www.vinted.fr/items/8819621176,active,0,2026-05-04 18:10:27 CEST,144.0,0,⚠️ Low
Stanley bottle,Stanley cup,35.0,9,0,Stanley,,https://www.vinted.fr/items/8869357701,active,0,2026-05-10 00:10:29 CEST,18.0,1,⚠️ Low
Stanley bottle,Stanley cup,30.0,21,0,Stanley,,https://www.vinted.fr/items/8862376518,active,3,2026-05-09 18:10:31 CEST,24.0,9,🔥 Trending
Stanley bottle,Stanley Stainless Steel drinkbeker,29.99,121,0,Stanley,,https://www.vinted.fr/items/8748600245,active,0,2026-04-26 18:10:37 CEST,336.0,1,⚠️ Low
Stanley bottle,Stanley tumbler,25.0,0,0,Stanley,,https://www.vinted.fr/items/8864991917,active,0,,24.0,0,⚠️ Low
Stanley bottle,Stanley classic bottle,50.0,29,0,Stanley,,https://www.vinted.fr/items/8858802929,active,0,2026-05-09 18:10:42 CEST,24.0,3,➖ Moderate
Stanley bottle,"Stanley Slim Bottle | 0,59L | Nieuw",31.0,21,0,Stanley,,https://www.vinted.fr/items/8798245038,active,0,2026-05-09 18:10:50 CEST,24.0,2,➖ Moderate
Stanley bottle,Stanley tumbler 1.18 litres,33.0,38,0,Stanley,,https://www.vinted.fr/items/8855171592,active,5,2026-05-08 18:10:50 CEST,48.0,12,🔥🔥 Strong Demand
Stanley bottle,Stanley cup light blue 🩵,35.0,58,0,Stanley,,https://www.vinted.fr/items/8856455114,active,3,2026-05-08 18:10:57 CEST,48.0,9,🔥 Trending
Stanley bottle,Stanley,25.0,13,0,Stanley,,https://www.vinted.fr/items/8864960986,active,0,2026-05-09 18:11:02 CEST,24.0,1,⚠️ Low
Stanley bottle,Stanley Quencher H2.0 FlowState Tumbler 1.18L,30.0,26,0,Stanley,,https://www.vinted.fr/items/8861097792,active,3,2026-05-09 18:11:05 CEST,24.0,10,🔥 Trending
Stanley bottle,"Stanley Slim Bottle | 0,59L | Nieuw",31.0,11,0,Stanley,,https://www.vinted.fr/items/8798223722,active,0,2026-05-09 18:11:07 CEST,24.0,1,⚠️ Low
Stanley bottle,brand new stanley cup tumbler,25.0,118,0,Stanley,,https://www.vinted.fr/items/8806390463,active,4,2026-05-09 18:11:14 CEST,24.0,19,🔥🔥🔥 Very Strong Demand
Stanley bottle,Stanley | Aerolight Iceflow Bottle (nieuw),27.5,52,0,Stanley,,https://www.vinted.fr/items/8688927105,active,5,2026-04-19 18:11:16 CEST,504.0,10,🔥 Trending
Stanley bottle,Stanley Transit Mug 473ml,28.0,49,0,Stanley,,https://www.vinted.fr/items/8769036397,active,0,2026-05-09 18:11:18 CEST,24.0,5,📈 Growing
Stanley bottle,Stanley | Activate Shaker Bottle (nieuw),42.5,38,0,Stanley,,https://www.vinted.fr/items/8777112078,active,0,2026-05-09 18:11:28 CEST,24.0,4,➖ Moderate
Stanley bottle,"Stanley Iceflow Bottle | 0,6L | Nieuw",34.0,37,0,Stanley,,https://www.vinted.fr/items/8798275459,active,0,2026-05-09 18:11:30 CEST,24.0,4,➖ Moderate
Stanley bottle,Stanley Cup,40.0,2,0,Stanley,,https://www.vinted.fr/items/8872863783,active,0,2026-05-10 14:11:31 CEST,4.0,1,⚠️ Low
Stanley bottle,Stanley Clutch Bottle 473ml,60.0,4,0,Stanley,,https://www.vinted.fr/items/8837558731,active,0,2026-05-06 18:11:38 CEST,96.0,0,⚠️ Low
Stanley bottle,Stanley Cross Bottle 680ml,45.0,26,0,Stanley,,https://www.vinted.fr/items/8772635514,active,0,,24.0,3,➖ Moderate
Stanley bottle,Stanley Classic Bottle 1L Thermosflasche Original,50.0,19,0,Stanley,,https://www.vinted.fr/items/8839551052,active,0,,24.0,2,➖ Moderate
Stanley bottle,Stanley peach,25.0,13,0,Stanley,,https://www.vinted.fr/items/8833480999,active,0,2026-05-05 18:11:48 CEST,120.0,0,⚠️ Low
Stanley bottle,"Stanley Iceflow Bottle | 0,6L | Nieuw",34.0,9,0,Stanley,,https://www.vinted.fr/items/8798263622,active,0,2026-05-09 18:11:54 CEST,24.0,1,⚠️ Low
Stanley bottle,Stanley | Classic Wellspring Bottle (nieuw),27.5,38,0,Stanley,,https://www.vinted.fr/items/8784643870,active,0,2026-05-09 18:11:57 CEST,24.0,4,➖ Moderate
Stanley bottle,Stanley cup,20.0,105,0,Stanley,,https://www.vinted.fr/items/8375918171,active,0,2026-03-15 18:12:01 CET,1344.0,0,⚠️ Low
Stanley bottle,Stanley 1913 Classic Legendary Thermos,63.0,5,0,Stanley,,https://www.vinted.fr/items/8858390697,active,0,2026-05-08 18:12:06 CEST,48.0,0,⚠️ Low
Stanley bottle,Stanley Quencher H2.O FlowState M Tumbler 40 OZ Hot Coral,32.0,19,0,Stanley,,https://www.vinted.fr/items/8854804232,active,0,2026-05-08 18:12:08 CEST,48.0,1,⚠️ Low
Stanley bottle,Stanley Transit Mug 473ml,28.0,45,0,Stanley,,https://www.vinted.fr/items/8768410701,active,0,2026-05-09 18:12:13 CEST,24.0,4,➖ Moderate
Stanley bottle,Stanley Classic Bottle,50.0,0,0,Stanley,,https://www.vinted.fr/items/8867563750,active,0,2026-05-09 20:12:19 CEST,22.0,0,⚠️ Low
Stanley bottle,Stanley IceFlow Flip Straw Tumbler | 20 oz / 0.6 L | Never Used,29.0,15,0,Stanley,,https://www.vinted.fr/items/8800518152,active,0,2026-05-09 18:12:23 CEST,24.0,2,➖ Moderate
Stanley bottle,Water bottle Stanley 887 ml.,25.0,7,0,Stanley,,https://www.vinted.fr/items/8715061866,active,0,2026-04-26 18:12:26 CEST,336.0,0,⚠️ Low
Stanley bottle,Stanley bottle botella,37.0,84,0,Stanley,,https://www.vinted.fr/items/8153134009,active,0,2026-03-11 18:12:32 CET,1440.0,0,⚠️ Low
Stanley bottle,Stanley iceflow  Bottle,65.0,8,0,Stanley,,https://www.vinted.fr/items/8649136014,active,0,2026-04-19 18:12:35 CEST,504.0,0,⚠️ Low
Stanley bottle,"Stanley Bottle Flasche Thermoflasche 1,9l 1.9l",54.99,26,0,Stanley,,https://www.vinted.fr/items/8667432599,active,0,2026-04-19 18:12:39 CEST,504.0,0,⚠️ Low
Stanley bottle,Stanley,35.0,40,0,Stanley,,https://www.vinted.fr/items/8666603404,active,0,2026-04-19 18:12:45 CEST,504.0,0,⚠️ Low
Stanley bottle,Stanley water bottle,36.0,5,0,Stanley,,https://www.vinted.fr/items/8839096890,active,0,2026-05-06 18:12:48 CEST,96.0,0,⚠️ Low
Stanley bottle,Brand new Stanley cup,33.0,44,0,Stanley,,https://www.vinted.fr/items/8838681985,active,0,2026-05-06 18:12:52 CEST,96.0,1,⚠️ Low
Stanley bottle,Stanley Labubu,25.0,12,0,Stanley,,https://www.vinted.fr/items/8821205635,active,0,2026-05-04 18:12:55 CEST,144.0,0,⚠️ Low
Stanley bottle,Stanley cup,45.0,15,0,Stanley,,https://www.vinted.fr/items/8808130210,active,0,2026-05-09 18:13:00 CEST,24.0,2,➖ Moderate
Stanley bottle,Stanley Black Mug,25.0,46,0,Stanley,,https://www.vinted.fr/items/8737351330,active,0,2026-04-26 18:13:02 CEST,336.0,0,⚠️ Low
Stanley bottle,Stanley Classic vacuum bottle 1L,50.0,5,0,Stanley,,https://www.vinted.fr/items/8647803350,active,0,2026-04-19 18:13:07 CEST,504.0,0,⚠️ Low
Stanley bottle,Stanley cup,40.0,2,0,Stanley,,https://www.vinted.fr/items/8869381238,active,0,2026-05-10 00:13:13 CEST,18.0,0,⚠️ Low
Stanley bottle,Stanley cup,40.0,8,0,Stanley,,https://www.vinted.fr/items/8869369947,active,0,2026-05-10 00:13:16 CEST,18.0,1,⚠️ Low
Stanley bottle,Coffret cadeau tasses,75.0,9,0,Stanley,,https://www.vinted.fr/items/8757815994,active,0,2026-05-09 18:13:19 CEST,24.0,1,⚠️ Low
Stanley bottle,stanley,28.0,21,0,Stanley,,https://www.vinted.fr/items/8757516986,active,0,2026-05-09 18:13:27 CEST,24.0,2,➖ Moderate
Stanley bottle,Stanley Classic Legendary Thermo bottle,45.0,72,0,Stanley,,https://www.vinted.fr/items/8020003551,active,0,2026-02-09 18:13:30 CET,2160.0,0,⚠️ Low
Stanley bottle,Ice molds for Stanley bottles,9.0,11,0,Stanley,,https://www.vinted.fr/items/8837284643,active,0,2026-05-06 18:13:32 CEST,96.0,0,⚠️ Low
Stanley bottle,Stanley Quencher H2.0 FlowState 40oz 1.18L Tumbler Thermos Hydratation Premium,37.0,5,0,Stanley,,https://www.vinted.fr/items/8859334315,active,0,2026-05-09 18:13:39 CEST,24.0,0,⚠️ Low
Stanley bottle,Tumbler Bottle Bottle Luna 887ml (30oz) - NEUF - Noir Mat,18.0,9,0,Bottle Bottle,,https://www.vinted.fr/items/8858265678,active,0,2026-05-08 18:13:41 CEST,48.0,0,⚠️ Low
Stanley bottle,Stanley Iceflow Bottle,29.0,60,0,Stanley,,https://www.vinted.fr/items/6012737419,active,0,2025-04-15 18:13:48 CEST,9360.0,0,⚠️ Low
Stanley bottle,"Stanley Chassis Bottle 1,9 Liter",44.0,0,0,Stanley,,https://www.vinted.fr/items/8864523616,active,0,2026-05-09 18:13:53 CEST,24.0,0,⚠️ Low
Stanley bottle,Stanley Quencher H2.0 Tumbler,25.0,16,0,Stanley,,https://www.vinted.fr/items/8789585717,active,0,2026-05-09 18:13:54 CEST,24.0,2,➖ Moderate
Stanley bottle,Stanley the Aerolight Iceflow bottle lilac flip straw,47.5,48,0,Stanley,,https://www.vinted.fr/items/8288032385,active,0,2026-03-11 18:14:02 CET,1440.0,0,⚠️ Low
Stanley bottle,Stanley,35.0,65,0,Stanley,,https://www.vinted.fr/items/8617846018,active,0,2026-04-12 18:14:04 CEST,672.0,0,⚠️ Low
Stanley bottle,stanley bottle,56.0,11,0,Stanley,,https://www.vinted.fr/items/8663771407,active,0,2026-04-19 18:14:10 CEST,504.0,0,⚠️ Low
Stanley bottle,Stanley’s bottle holder,3.0,17,0,,,https://www.vinted.fr/items/8627207526,active,0,2026-04-12 18:14:14 CEST,672.0,0,⚠️ Low
Stanley bottle,Gourde Isotherme Bottle Bottle Luna 887ml + Paille & Accessoires - NEUF,17.0,11,0,bottlebottle,,https://www.vinted.fr/items/8828801304,active,0,2026-05-05 18:14:17 CEST,120.0,0,⚠️ Low
Stanley bottle,Termo Stanley 1L,35.0,19,0,Stanley,,https://www.vinted.fr/items/8541580745,active,0,2026-04-05 18:14:23 CEST,840.0,0,⚠️ Low
Stanley bottle,Stanley - IceFlow Flip Straw 2.0 Tumbler | 0.59L,50.0,98,0,Stanley,,https://www.vinted.fr/items/8273140246,active,0,2026-03-11 18:14:28 CET,1440.0,0,⚠️ Low
Stanley bottle,Stanley 1913 Classic Legendary Bottle 1.0 L,37.0,30,0,Stanley,,https://www.vinted.fr/items/8592851813,active,0,2026-04-12 18:14:29 CEST,672.0,0,⚠️ Low
Stanley bottle,Stanley,35.0,31,0,Stanley,,https://www.vinted.fr/items/8441525170,active,0,2026-03-22 18:14:36 CET,1176.0,0,⚠️ Low
Stanley bottle,Stanley Iceflow Bottle 1.1 l Cup Flasche thermo straw,45.0,148,0,Stanley,,https://www.vinted.fr/items/7897978254,active,0,2026-01-10 18:14:39 CET,2880.0,0,⚠️ Low
Stanley bottle,Light pink Stanley,23.0,3,0,Stanley,,https://www.vinted.fr/items/8858351691,active,0,2026-05-08 18:14:41 CEST,48.0,0,⚠️ Low
Stanley bottle,New Stanley bottle (final price),35.0,45,0,Stanley,,https://www.vinted.fr/items/6987662615,active,0,2025-09-12 18:14:49 CEST,5760.0,0,⚠️ Low
Stanley bottle,Stanley Classic Bottle,60.0,18,0,Stanley,,https://www.vinted.fr/items/8326689736,active,0,2026-03-11 18:14:50 CET,1440.0,0,⚠️ Low
Stanley bottle,Stanley Cup Iceflow Bottle,40.0,7,0,Stanley,,https://www.vinted.fr/items/8752924997,active,0,2026-04-26 18:14:54 CEST,336.0,0,⚠️ Low
Stanley bottle,Stanley Cross,75.0,10,0,Stanley,,https://www.vinted.fr/items/8014826962,active,0,2026-02-09 18:15:00 CET,2160.0,0,⚠️ Low
Stanley bottle,Stanley Legendary Classic Bottle 0.94L,60.0,11,0,Stanley,,https://www.vinted.fr/items/8613014807,active,0,2026-04-12 18:15:05 CEST,672.0,0,⚠️ Low
Stanley bottle,Isolierflasche the ice flow bottle fast flow Stanley,30.0,80,0,Stanley,,https://www.vinted.fr/items/8623638408,active,3,2026-04-12 18:15:05 CEST,672.0,6,📈 Growing
Stanley bottle,IceFlow Bottle StanLey 24oz -710ml,50.0,2,0,Stanley,,https://www.vinted.fr/items/8796565752,active,0,2026-05-09 18:15:13 CEST,24.0,0,⚠️ Low
Stanley bottle,Borraccia termica Go Bottle - Stanley,25.0,8,0,Stanley,,https://www.vinted.fr/items/8745105062,active,0,2026-04-26 18:15:15 CEST,336.0,0,⚠️ Low
Stanley bottle,Stanley 1L bottle,33.0,4,0,Stanley,,https://www.vinted.fr/items/8774442149,active,0,2026-05-09 18:15:17 CEST,24.0,0,⚠️ Low
Stanley bottle,Stanley cup,24.0,15,0,Stanley/Stella,,https://www.vinted.fr/items/8448481460,active,0,2026-03-22 18:15:25 CET,1176.0,0,⚠️ Low
Stanley bottle,Bottle holder,15.0,58,0,Stanley,,https://www.vinted.fr/items/7992908963,active,0,2026-02-09 18:15:27 CET,2160.0,0,⚠️ Low
Stanley bottle,Stanley Cup quencher,23.0,20,0,Stanley,,https://www.vinted.fr/items/8375159891,active,0,2026-03-15 18:15:33 CET,1344.0,0,⚠️ Low
Stanley bottle,stanley cup hardly used,25.0,42,0,Stanley,,https://www.vinted.fr/items/8716582401,active,0,2026-04-26 18:15:37 CEST,336.0,0,⚠️ Low
Stanley bottle,Limited Edition Stanley x LoveShackFancy Quencher,70.0,43,0,Stanley,,https://www.vinted.fr/items/8042337963,active,0,2026-02-09 18:15:38 CET,2160.0,0,⚠️ Low
Stanley bottle,Stanley Quencher Tumbler,25.0,1,0,Stanley,,https://www.vinted.fr/items/8853534343,active,0,2026-05-08 18:15:44 CEST,48.0,0,⚠️ Low
Stanley bottle,Labubu stanley tumbler,70.0,11,0,Stanley,,https://www.vinted.fr/items/8767053921,active,0,2026-05-09 18:15:47 CEST,24.0,1,⚠️ Low
Stanley bottle,Stanley cup,24.0,15,0,Stanley/Stella,,https://www.vinted.fr/items/8448481460,active,0,2026-03-22 18:15:52 CET,1176.0,0,⚠️ Low
Stanley bottle,Stanley cup,30.0,7,0,Stanley,,https://www.vinted.fr/items/8845157576,active,0,2026-05-07 18:15:53 CEST,72.0,0,⚠️ Low
Stanley bottle,Barbie Stanley,17.0,5,0,Stanley,,https://www.vinted.fr/items/8788395666,active,0,2026-05-09 18:15:58 CEST,24.0,0,⚠️ Low
Stanley bottle,Rose quartz Stanley cup,10.0,66,0,Stanley,,https://www.vinted.fr/items/8027753991,active,0,2026-02-09 18:16:05 CET,2160.0,0,⚠️ Low
Stanley bottle,Blue and yellow Stanley,35.0,17,0,Stanley,,https://www.vinted.fr/items/8645485692,active,0,2026-04-19 18:16:07 CEST,504.0,0,⚠️ Low
Stanley bottle,Stanley Slim Bottle Rosé Flasche / All Day 20oz / Sold Out,75.0,3,0,Stanley,,https://www.vinted.fr/items/8772117904,sold,0,2026-05-09 18:16:10 CEST,24.0,0,⚠️ Low
Stanley bottle,Stanley Cup 1Litre,20.0,18,0,Stanley,,https://www.vinted.fr/items/8401687501,active,0,2026-03-15 18:16:18 CET,1344.0,0,⚠️ Low
Stanley bottle,Light pink Stanley,23.0,3,0,Stanley,,https://www.vinted.fr/items/8858351691,active,0,2026-05-08 18:16:19 CEST,48.0,0,⚠️ Low
Stanley bottle,Stanley,40.0,24,0,Stanley,,https://www.vinted.fr/items/8484671282,active,0,2026-03-29 18:16:22 CEST,1008.0,0,⚠️ Low
Stanley bottle,Stanley 1913 x LoveShackFancy Coquette Bow - Winter Ice,80.0,44,0,Stanley,,https://www.vinted.fr/items/8434480750,active,0,2026-03-22 18:16:29 CET,1176.0,0,⚠️ Low
Stanley bottle,Stanley cup water bottle,40.0,20,0,Stanley,,https://www.vinted.fr/items/8779944544,active,0,2026-05-09 18:16:31 CEST,24.0,2,➖ Moderate
Stanley bottle,Stanley aerolight 710 ml,33.0,40,0,Stanley,,https://www.vinted.fr/items/8241794985,active,0,2026-03-11 18:16:34 CET,1440.0,0,⚠️ Low
Stanley bottle,"Bottle bottle Tumbler 1,2 Liter wie Stanley Cup",14.0,9,0,Bottle Bottle,,https://www.vinted.fr/items/8711030938,active,0,2026-04-26 18:16:41 CEST,336.0,0,⚠️ Low
Stanley bottle,"Stanley Legendary Classic Thermoskanne 1,0L – Hammerschlag Grün",29.0,1,0,Stanley,,https://www.vinted.fr/items/8860338321,active,0,2026-05-09 18:16:42 CEST,24.0,0,⚠️ Low
Stanley bottle,"Stanley Cup iceflow 0,71 l",38.0,19,0,Stanley,,https://www.vinted.fr/items/8850279255,active,0,2026-05-07 18:16:45 CEST,72.0,1,⚠️ Low
Stanley bottle,Stanley Active Shaker - Pine Green,45.0,0,0,Stanley,,https://www.vinted.fr/items/8869045698,active,0,2026-05-09 23:16:54 CEST,19.0,0,⚠️ Low
Stanley bottle,Stanley Cup X Wicked,15.0,4,0,Wicked,,https://www.vinted.fr/items/8726296663,active,0,2026-04-26 18:16:54 CEST,336.0,0,⚠️ Low
Stanley bottle,Stanley All Day Slim Bottle Rose Quartz | 0.59L,40.0,45,0,Stanley,,https://www.vinted.fr/items/7828823930,active,0,2026-01-10 18:16:57 CET,2880.0,0,⚠️ Low
Stanley bottle,water bottle stanley,30.0,4,0,Stanley,,https://www.vinted.fr/items/8641603984,active,0,2026-04-19 18:17:05 CEST,504.0,0,⚠️ Low
Stanley bottle,Stanley cup,30.0,18,0,Stanley,,https://www.vinted.fr/items/8486860944,active,0,2026-03-29 18:17:07 CEST,1008.0,0,⚠️ Low
Stanley bottle,Stanley termos,31.0,16,0,Stanley,,https://www.vinted.fr/items/8547175785,active,0,2026-04-05 18:17:12 CEST,840.0,0,⚠️ Low
Stanley bottle,Stanley Classic Bottle Xsmall Schwarz NEU,50.0,19,0,Stanley,,https://www.vinted.fr/items/7488776573,active,0,2025-11-11 18:17:20 CET,4320.0,0,⚠️ Low
Stanley bottle,Stanley Mug-Cross Bottle,75.0,7,0,Stanley,,https://www.vinted.fr/items/8380101451,active,0,2026-03-15 18:17:23 CET,1344.0,0,⚠️ Low
Stanley bottle,Stanley Quencher Tumbler 40oz,65.0,4,0,Stanley,,https://www.vinted.fr/items/8751923718,active,0,2026-04-26 18:17:25 CEST,336.0,0,⚠️ Low
Stanley bottle,green stanley,25.0,9,0,Stanley,,https://www.vinted.fr/items/8390608319,active,0,2026-03-15 18:17:34 CET,1344.0,0,⚠️ Low
Stanley bottle,Stanley,35.0,14,0,Stanley,,https://www.vinted.fr/items/8417906476,active,0,2026-03-22 18:17:37 CET,1176.0,0,⚠️ Low
Stanley bottle,Stanley,63.0,43,0,Stanley,,https://www.vinted.fr/items/7786847834,active,0,2026-01-10 18:17:38 CET,2880.0,0,⚠️ Low
Stanley bottle,Botella termica XXL,17.0,13,0,Stanley,,https://www.vinted.fr/items/8399079020,active,0,2026-03-15 18:17:43 CET,1344.0,0,⚠️ Low
Stanley bottle,Stanley snack tray,14.0,14,0,Stanley,,https://www.vinted.fr/items/8198262963,active,0,2026-03-11 18:17:50 CET,1440.0,0,⚠️ Low
Stanley bottle,Stanley Pink Tumbler with Straw – Like New,28.0,14,0,Stanley,,https://www.vinted.fr/items/8714818062,active,0,2026-04-26 18:17:51 CEST,336.0,0,⚠️ Low
Stanley bottle,Stanley Cross Bottle,68.0,35,0,Stanley,,https://www.vinted.fr/items/7515517997,active,0,2025-12-11 18:17:55 CET,3600.0,0,⚠️ Low
Stanley bottle,Stanley (1.2 L) - used only a few times,25.0,4,0,Stanley,,https://www.vinted.fr/items/8698117509,active,0,2026-04-26 18:18:03 CEST,336.0,0,⚠️ Low
Stanley bottle,Borraccia Termica Stanley 1913 Classic Legendary Bottle 1.0L – Acciaio Inox Hammertone Lake / Ash,54.0,11,0,Stanley,,https://www.vinted.fr/items/8502154511,active,0,2026-03-29 18:18:04 CEST,1008.0,0,⚠️ Low
Stanley bottle,Stanley Bottle Stainless Steel,35.0,2,0,Stanley,,https://www.vinted.fr/items/8371441784,active,0,2026-03-15 18:18:10 CET,1344.0,0,⚠️ Low
Stanley bottle,Stanley,2.5,7,0,Regatta,,https://www.vinted.fr/items/8308159426,active,0,2026-03-11 18:18:15 CET,1440.0,0,⚠️ Low
Stanley bottle,Stanley Iceflow Bottle Flip Straw 1.1 Liter,54.99,44,0,Stanley,,https://www.vinted.fr/items/7811946744,active,0,2026-01-10 18:18:19 CET,2880.0,0,⚠️ Low
Stanley bottle,Michelin stanley cup,5.0,8,0,Michelin,,https://www.vinted.fr/items/8483852401,active,0,2026-03-29 18:18:21 CEST,1008.0,0,⚠️ Low
Stanley bottle,Stanley Tumbler with Handle – 0.89L Flip Straw – Pink Rose Quartz,70.0,8,0,Stanley,,https://www.vinted.fr/items/8777830096,active,0,2026-05-09 18:18:28 CEST,24.0,1,⚠️ Low
Stanley bottle,stanley,25.0,7,0,Stanley,,https://www.vinted.fr/items/8519914812,active,0,2026-04-05 18:18:31 CEST,840.0,0,⚠️ Low
Stanley bottle,"Water bottle Stanley 1,18l",25.0,0,0,Stanley,,https://www.vinted.fr/items/8715194293,active,0,2026-04-26 18:18:33 CEST,336.0,0,⚠️ Low
Stanley bottle,Stanley Classic Water Bottle Vacuum Bottle Insulated Hammertone Green,59.0,7,0,Stanley,,https://www.vinted.fr/items/8105424886,active,0,2026-02-09 18:18:44 CET,2160.0,0,⚠️ Low
Stanley bottle,Stanley Flip Straw- Ash Color,55.0,9,0,Stanley,,https://www.vinted.fr/items/8606947616,active,0,2026-04-12 18:18:45 CEST,672.0,0,⚠️ Low
Stanley bottle,Stanley neon yellow bottle - 30 0z,25.0,22,0,Stanley,,https://www.vinted.fr/items/8246368212,active,0,2026-03-11 18:18:46 CET,1440.0,0,⚠️ Low
Stanley bottle,Stanley termos,31.0,14,0,Stanley,,https://www.vinted.fr/items/8547157522,active,0,2026-04-05 18:18:54 CEST,840.0,0,⚠️ Low
Stanley bottle,Stanley quencher H2.0 Tumbler,40.0,17,0,Stanley,,https://www.vinted.fr/items/8651783085,active,0,2026-04-19 18:18:56 CEST,504.0,0,⚠️ Low
Stanley bottle,Stanley Iceflow Bottle Termo Flip Straw Lid,60.0,28,0,Stanley,,https://www.vinted.fr/items/7470059639,active,0,2025-11-11 18:18:58 CET,4320.0,0,⚠️ Low
Stanley bottle,Stanley style water bottle with leather crossbody band,12.95,3,0,SO,,https://www.vinted.fr/items/8240589940,active,0,2026-03-11 18:19:04 CET,1440.0,0,⚠️ Low
Stanley bottle,Stanley cup,34.5,23,0,Stanley,,https://www.vinted.fr/items/8564959469,active,0,2026-04-05 18:19:07 CEST,840.0,0,⚠️ Low
Stanley bottle,Stanley cup,25.0,2,0,Stanley,,https://www.vinted.fr/items/8808003978,active,0,2026-05-09 18:19:13 CEST,24.0,0,⚠️ Low
